1196293763.0	17.29
1196293773.0	17.27
1196293783.0	17.295
1196293793.0	17.335
1196293803.0	17.355
1196293813.0	17.355
1196293823.0	17.345
1196293833.0	17.345
1196293843.0	17.385
1196293853.0	17.43
1196293863.0	17.445
1196293873.0	17.415
1196293883.0	17.425
1196293893.0	17.36
1196293903.0	17.375
1196293912.0	17.39
1196293922.0	17.375
1196293933.0	17.345
1196293943.0	17.355
1196293953.0	17.325
1196293962.0	17.315
1196293972.0	17.305
1196293983.0	17.285
1196293993.0	17.285
1196294003.0	17.295
1196294013.0	17.295
1196294023.0	17.275
1196294033.0	17.24
1196294043.0	17.235
1196294053.0	17.21
1196294063.0	17.24
1196294073.0	17.24
1196294083.0	17.275
1196294093.0	17.27
1196294103.0	17.3
1196294113.0	17.295
1196294123.0	17.32
1196294133.0	17.32
1196294143.0	17.315
1196294153.0	17.31
1196294163.0	17.28
1196294173.0	17.245
1196294183.0	17.24
1196294193.0	17.215
1196294203.0	17.21
1196294213.0	17.23
1196294223.0	17.21
1196294233.0	17.2
1196294243.0	17.19
1196294253.0	17.17
1196294263.0	17.15
1196294273.0	17.14
1196294283.0	17.125
1196294293.0	17.145
1196294303.0	17.135
1196294313.0	17.125
1196294323.0	17.085
1196294333.0	17.085
1196295472.0	16.685
1196295482.0	16.665
1196295492.0	16.63
1196295502.0	16.585
1196295512.0	16.565
1196295522.0	16.535
1196295532.0	16.475
1196295542.0	16.46
1196295552.0	16.45
1196295562.0	16.39
1196295572.0	16.4
1196295582.0	16.395
1196295592.0	16.375
1196295602.0	16.37
1196295612.0	16.355
1196295622.0	16.355
1196295632.0	16.36
1196295642.0	16.37
1196295652.0	16.34
1196295662.0	16.325
1196295672.0	16.3
1196295682.0	16.315
1196295692.0	16.325
1196295702.0	16.29
1196295713.0	16.29
1196295723.0	16.27
1196295733.0	16.245
1196295743.0	16.245
1196295753.0	16.24
1196295763.0	16.25
1196295773.0	16.245
1196295783.0	16.22
1196295793.0	16.24
1196295803.0	16.225
1196295813.0	16.2
1196295823.0	16.2
1196295833.0	16.185
1196295843.0	16.16
1196295853.0	16.125
1196295863.0	16.145
1196295873.0	16.16
1196295883.0	16.16
1196295893.0	16.135
1196295903.0	16.165
1196295913.0	16.175
1196295923.0	16.18
1196295933.0	16.18
1196295943.0	16.17
1196295953.0	16.165
1196295963.0	16.145
1196295973.0	16.115
1196295982.0	16.12
1196295992.0	16.07
1196296002.0	16.08
1196296012.0	16.045
1196296022.0	16.065
1196296032.0	16.02
1196296042.0	16.01
1196296052.0	15.98
1196296063.0	15.935
1196296072.0	15.935
1196296083.0	15.895
1196296093.0	15.92
1196296103.0	15.875
1196296113.0	15.89
1196296123.0	15.93
1196296133.0	15.91
1196296143.0	15.885
1196296153.0	15.925
1196296163.0	15.94
1196296173.0	15.975
1196296183.0	16.04
1196296193.0	16.045
1196296203.0	16.075
1196296213.0	16.1
1196296222.0	16.07
1196296232.0	16.065
1196296242.0	16.02
1196296252.0	15.99
1196296262.0	15.96
1196296272.0	15.935
1196296282.0	15.88
1196296292.0	15.85
1196296302.0	15.785
1196296312.0	15.745
1196296322.0	15.7
1196296332.0	15.615
1196296342.0	15.555
1196296352.0	15.5
1196296362.0	15.435
1196296372.0	15.41
1196296382.0	15.335
1196296392.0	15.285
1196296402.0	15.26
1196296412.0	15.19
1196296422.0	15.15
1196296432.0	15.105
1196296443.0	15.05
1196296452.0	15.015
1196296463.0	15.0
1196296473.0	14.955
1196296483.0	14.93
1196296493.0	14.915
1196296503.0	14.87
1196296513.0	14.84
1196296523.0	14.825
1196296533.0	14.8
1196296543.0	14.775
1196296553.0	14.75
1196296563.0	14.735
1196296573.0	14.705
1196296583.0	14.65
1196296593.0	14.63
1196296603.0	14.6
1196296613.0	14.58
1196296623.0	14.59
1196296633.0	14.56
1196296643.0	14.555
1196296653.0	14.565
1196296663.0	14.505
1196296673.0	14.51
1196296683.0	14.5
1196296693.0	14.48
1196296703.0	14.475
1196296713.0	14.47
1196296722.0	14.46
1196296732.0	14.44
1196296743.0	14.445
1196296753.0	14.4
1196296762.0	14.37
1196296773.0	14.355
1196296783.0	14.315
1196296793.0	14.305
1196296803.0	14.28
1196296813.0	14.26
1196296823.0	14.235
1196296833.0	14.225
1196296843.0	14.21
1196296853.0	14.195
1196296863.0	14.19
1196296873.0	14.15
1196296883.0	14.135
