1196293758.0	4.14117946728
1196293818.0	4.20242492778
1196293878.0	4.19277294773
1196293938.0	4.17706749769
1196293998.0	4.152268675
1196294058.0	4.16190737401
1196294118.0	4.10966301336
1196294178.0	4.02608312202
1196294238.0	3.91436775451
1196295498.0	3.03863899687
1196295558.0	2.94700725734
1196295618.0	2.87068748171
1196295678.0	2.82915588352
1196295738.0	2.82410551761
1196295798.0	2.81053118699
1196295858.0	2.7973876647
1196295918.0	2.8160121495
1196295978.0	2.84129287015
1196296038.0	2.84870876523
1196296098.0	2.86532906757
1196296158.0	2.88483509003
1196296218.0	2.85560581388
1196296278.0	2.86017635479
1196296338.0	2.86872121895
1196296398.0	2.87605316373
1196296458.0	2.81967884718
1196296518.0	2.78918151696
1196296578.0	2.76790674188
1196296638.0	2.75356608122
1196296698.0	2.73989152263
1196296758.0	2.74862711499
1196296818.0	2.81734431314
1196296878.0	2.85418667392
1196296938.0	2.8700259167
1196296998.0	2.88121971047
1196297058.0	2.90725166155
1196297118.0	2.91778079446
1196297178.0	2.91242716977
1196297238.0	2.90535703076
1196297298.0	2.89977573102
1196297358.0	2.87183486842
1196297418.0	2.84401958978
1196297478.0	2.82290379322
1196297538.0	2.78824362238
1196297598.0	2.73193605761
1196297658.0	2.65590299469
1196297718.0	2.57895735344
1196297778.0	2.5237942928
1196297838.0	2.47189082726
1196297898.0	2.4315729414
1196297958.0	2.39083148891
1196298018.0	2.3245395262
1196298078.0	2.2317722019
1196298138.0	2.16146211779
1196298198.0	2.13328891245
1196298258.0	2.09719122476
1196298318.0	2.0599855816
1196298378.0	2.01964163492
1196298438.0	2.00072450856
1196298498.0	1.99713164945
1196298558.0	2.00739441541
1196298618.0	2.04621498328
1196298678.0	2.12978313841
1196298738.0	2.21581013735
1196298798.0	2.27393393601
1196298858.0	2.37992831484
1196298918.0	2.49011142303
1196298978.0	2.58194105652
1196300598.0	2.76598219626
1196300658.0	2.78276286893
1196300718.0	2.84518633547
1196300778.0	2.95143614216
1196300838.0	3.06354595635
1196300898.0	3.17083792828
1196300958.0	3.26284470846
1196301018.0	3.34553300639
1196301078.0	3.42368640861
1196301138.0	3.50932684265
1196301198.0	3.60424595532
1196301258.0	3.69746117266
1196301318.0	3.77040235329
1196301378.0	3.80560178317
1196301438.0	3.85949431175
1196301498.0	3.89439432624
1196301558.0	3.94010167998
1196301618.0	3.99856283132
1196301678.0	4.04566659846
1196301738.0	4.08688136955
1196301798.0	4.13167607727
1196301858.0	4.1536103175
1196301918.0	4.18005447782
1196301978.0	4.18475673196
1196302038.0	4.17729063378
1196302098.0	4.18876557388
1196302158.0	4.18941378736
1196302218.0	4.17274831539
1196302278.0	4.15766185413
1196302338.0	4.14569615204
1196302398.0	4.11539884822
